0,FC,0,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
1,FC,1,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
2,FC,2,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
3,batch_matmul,3,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
4,batch_matmul,4,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
5,FC,5,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
6,FC,6,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
7,FC,7,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
8,FC,8,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
9,FC,9,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
10,FC,10,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
11,FC,11,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
12,batch_matmul,12,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
13,batch_matmul,13,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
14,FC,14,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
15,FC,15,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
16,FC,16,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
17,FC,17,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
18,FC,18,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
19,FC,19,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
20,FC,20,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
21,batch_matmul,21,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
22,batch_matmul,22,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
23,FC,23,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
24,FC,24,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
25,FC,25,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
26,FC,26,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
27,FC,27,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
28,FC,28,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
29,FC,29,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
30,batch_matmul,30,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
31,batch_matmul,31,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
32,FC,32,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
33,FC,33,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
34,FC,34,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
35,FC,35,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
36,FC,36,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
37,FC,37,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
38,FC,38,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
39,batch_matmul,39,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
40,batch_matmul,40,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
41,FC,41,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
42,FC,42,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
43,FC,43,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
44,FC,44,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
45,FC,45,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
46,FC,46,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
47,FC,47,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
48,batch_matmul,48,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
49,batch_matmul,49,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
50,FC,50,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
51,FC,51,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
52,FC,52,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
53,FC,53,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
54,FC,54,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
55,FC,55,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
56,FC,56,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
57,batch_matmul,57,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
58,batch_matmul,58,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
59,FC,59,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
60,FC,60,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
61,FC,61,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
62,FC,62,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
63,FC,63,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
64,FC,64,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
65,FC,65,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
66,batch_matmul,66,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
67,batch_matmul,67,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
68,FC,68,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
69,FC,69,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
70,FC,70,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
71,FC,71,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
72,FC,72,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
73,FC,73,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
74,FC,74,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
75,batch_matmul,75,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
76,batch_matmul,76,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
77,FC,77,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
78,FC,78,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
79,FC,79,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
80,FC,80,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
81,FC,81,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
82,FC,82,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
83,FC,83,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
84,batch_matmul,84,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
85,batch_matmul,85,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
86,FC,86,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
87,FC,87,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
88,FC,88,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
89,FC,89,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
90,FC,90,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
91,FC,91,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
92,FC,92,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
93,batch_matmul,93,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
94,batch_matmul,94,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
95,FC,95,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
96,FC,96,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
97,FC,97,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
98,FC,98,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
99,FC,99,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
100,FC,100,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
101,FC,101,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
102,batch_matmul,102,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
103,batch_matmul,103,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
104,FC,104,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
105,FC,105,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
106,FC,106,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
107,FC,107,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
108,FC,108,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
109,FC,109,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
110,FC,110,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
111,batch_matmul,111,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
112,batch_matmul,112,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
113,FC,113,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
114,FC,114,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
115,FC,115,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
116,FC,116,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
117,FC,117,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
118,FC,118,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
119,FC,119,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
120,batch_matmul,120,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
121,batch_matmul,121,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
122,FC,122,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
123,FC,123,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
124,FC,124,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
125,FC,125,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
126,FC,126,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
127,FC,127,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
128,FC,128,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
129,batch_matmul,129,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
130,batch_matmul,130,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
131,FC,131,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
132,FC,132,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
133,FC,133,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
134,FC,134,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
135,FC,135,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
136,FC,136,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
137,FC,137,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
138,batch_matmul,138,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
139,batch_matmul,139,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
140,FC,140,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
141,FC,141,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
142,FC,142,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
143,FC,143,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
144,FC,144,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
145,FC,145,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
146,FC,146,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
147,batch_matmul,147,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
148,batch_matmul,148,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
149,FC,149,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
150,FC,150,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
151,FC,151,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
152,FC,152,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
153,FC,153,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
154,FC,154,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
155,FC,155,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
156,batch_matmul,156,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
157,batch_matmul,157,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
158,FC,158,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
159,FC,159,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
160,FC,160,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
161,FC,161,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
162,FC,162,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
163,FC,163,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
164,FC,164,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
165,batch_matmul,165,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
166,batch_matmul,166,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
167,FC,167,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
168,FC,168,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
169,FC,169,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
170,FC,170,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
171,FC,171,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
172,FC,172,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
173,FC,173,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
174,batch_matmul,174,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
175,batch_matmul,175,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
176,FC,176,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
177,FC,177,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
178,FC,178,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
179,FC,179,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
180,FC,180,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
181,FC,181,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
182,FC,182,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
183,batch_matmul,183,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
184,batch_matmul,184,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
185,FC,185,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
186,FC,186,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
187,FC,187,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
188,FC,188,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
189,FC,189,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
190,FC,190,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
191,FC,191,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
192,batch_matmul,192,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
193,batch_matmul,193,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
194,FC,194,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
195,FC,195,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
196,FC,196,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
197,FC,197,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
198,FC,198,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
199,FC,199,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
200,FC,200,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
201,batch_matmul,201,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
202,batch_matmul,202,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
203,FC,203,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
204,FC,204,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
205,FC,205,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
206,FC,206,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
207,FC,207,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
208,FC,208,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
209,FC,209,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
210,batch_matmul,210,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
211,batch_matmul,211,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
212,FC,212,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
213,FC,213,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
214,FC,214,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
215,FC,215,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
216,FC,216,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
217,FC,217,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
218,FC,218,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
219,batch_matmul,219,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
220,batch_matmul,220,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
221,FC,221,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
222,FC,222,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
223,FC,223,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
224,FC,224,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
225,FC,225,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
226,FC,226,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
227,FC,227,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
228,batch_matmul,228,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
229,batch_matmul,229,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
230,FC,230,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
231,FC,231,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
232,FC,232,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
233,FC,233,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
234,FC,234,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
235,FC,235,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
236,FC,236,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
237,batch_matmul,237,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
238,batch_matmul,238,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
239,FC,239,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
240,FC,240,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
241,FC,241,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
242,FC,242,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
243,FC,243,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
244,FC,244,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
245,FC,245,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
246,batch_matmul,246,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
247,batch_matmul,247,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
248,FC,248,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
249,FC,249,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
250,FC,250,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
251,FC,251,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
252,FC,252,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
253,FC,253,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
254,FC,254,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
255,batch_matmul,255,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
256,batch_matmul,256,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
257,FC,257,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
258,FC,258,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
259,FC,259,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
260,FC,260,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
261,FC,261,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
262,FC,262,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
263,FC,263,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
264,batch_matmul,264,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
265,batch_matmul,265,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
266,FC,266,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
267,FC,267,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
268,FC,268,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
269,FC,269,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
270,FC,270,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
271,FC,271,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
272,FC,272,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
273,batch_matmul,273,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
274,batch_matmul,274,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
275,FC,275,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
276,FC,276,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
277,FC,277,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
278,FC,278,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
279,FC,279,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
280,FC,280,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
281,FC,281,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
282,batch_matmul,282,32,-1,256,128,-1,128,-1,-1,-1,-1,-1
283,batch_matmul,283,32,-1,256,256,-1,256,-1,-1,-1,-1,-1
284,FC,284,1,1,256,4096,-1,4096,-1,-1,-1,-1,-1
285,FC,285,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
286,FC,286,1,1,256,4096,-1,14336,-1,-1,-1,-1,-1
287,FC,287,1,1,256,14336,-1,4096,-1,-1,-1,-1,-1
